Produkt-ID,Jahr,Monat,Umsatz,Shop
1,2020,August,2224.517638,US
1,2021,September,2864.660777,US
1,2022,April,3786.632111,US
1,2020,April,3566.213848,US
1,2021,Oktober,3192.446865,US
1,2020,Januar,2914.886231,US
1,2020,Dezember,2534.369352,US
1,2020,Februar,2685.676545,US
1,2019,September,4558.147779,US
1,2019,Mai,2262.095107,US
1,2022,Dezember,4512.919331,US
1,2022,Februar,2691.850021,US
1,2019,Juni,2183.234922,US
1,2022,August,3395.62054,US
1,2019,Oktober,3157.036753,US
1,2019,März,2770.580852,US
1,2019,November,4055.810407,US
1,2021,April,2638.276974,US
1,2021,August,3442.006232,US
1,2020,September,2492.152175,US
1,2021,Juni,1623.168422,US
1,2021,Februar,4113.267194,US
1,2021,Januar,3977.670103,US
1,2021,Juli,5486.898097,US
1,2021,Dezember,4534.05763,US
1,2020,Oktober,3131.731048,US
1,2020,Juni,2380.182553,US
1,2020,Mai,2369.257111,US
1,2020,Juli,3283.043498,US
1,2021,November,3396.565804,US
1,2020,November,6436.363952,US
1,2021,Mai,3519.492329,US
1,2021,März,3641.153187,US
1,2020,März,2261.571412,US
1,2019,Juli,5496.215169,US
1,2018,November,4220.109718,US
1,2018,Februar,2816.424406,US
1,2022,Oktober,2904.766423,US
1,2022,Mai,3996.407526,US
1,2018,Dezember,3245.711887,US
1,2018,September,2698.268592,US
1,2018,Oktober,2088.148857,US
1,2018,Juni,4503.650026,US
1,2022,November,3155.137677,US
1,2018,Juli,3703.959786,US
1,2018,Januar,5799.080961,US
1,2018,März,4811.73482,US
1,2022,März,3714.964273,US
1,2018,Mai,4590.687303,US
1,2019,Februar,4131.697167,US
1,2019,Dezember,1633.242464,US
1,2022,Juli,3175.814679,US
1,2018,April,4262.423717,US
1,2019,Januar,3696.1783,US
1,2022,Januar,3509.177121,US
1,2019,August,7105.587318,US
1,2022,September,1833.212366,US
1,2022,Juni,3994.846429,US
1,2019,April,2467.518161,US
1,2018,August,3734.077233,US
2,2022,Februar,3146.391423,US
2,2021,Juni,9120.441332,US
2,2022,November,5785.734276,US
2,2021,Januar,4261.72853,US
2,2022,September,13905.91388,US
2,2021,Juli,4847.949705,US
2,2022,Oktober,8142.451436,US
2,2022,April,2167.31067,US
2,2022,Juli,3948.563957,US
2,2021,September,5463.923681,US
2,2022,Dezember,5696.371287,US
2,2022,Januar,2396.597875,US
2,2022,August,8197.381526,US
2,2022,Juni,4043.65052,US
2,2021,März,4315.135084,US
2,2022,März,6708.758075,US
2,2021,Mai,6342.275518,US
2,2021,Oktober,5937.041012,US
2,2022,Mai,4890.390439,US
2,2021,November,4269.641928,US
2,2019,August,4600.417556,US
2,2019,Dezember,6408.962722,US
2,2019,April,4065.726547,US
2,2018,Oktober,6365.620325,US
2,2018,September,6702.744169,US
2,2019,Juni,6443.003553,US
2,2019,Mai,5117.914895,US
2,2019,Juli,10377.81571,US
2,2019,Februar,2210.478173,US
2,2019,Januar,5509.883111,US
2,2018,Februar,4493.512644,US
2,2018,Januar,4617.457245,US
2,2018,Dezember,4395.297838,US
2,2018,April,6219.33822,US
2,2018,August,4353.309427,US
2,2018,März,6447.706951,US
2,2018,November,5660.331276,US
2,2018,Mai,6194.435578,US
2,2018,Juli,3466.666637,US
2,2018,Juni,1740.290318,US
2,2020,November,9341.875,US
2,2020,Oktober,4968.820569,US
2,2020,März,9277.315465,US
2,2020,Juni,4969.304361,US
2,2020,Mai,7307.726944,US
2,2021,Dezember,6613.389663,US
2,2021,Februar,5141.673435,US
2,2021,August,8414.456764,US
2,2020,September,4120.987802,US
2,2021,April,5754.902997,US
2,2019,September,2561.470002,US
2,2020,April,4238.061348,US
2,2019,Oktober,3699.841521,US
2,2019,März,4366.759923,US
2,2019,November,6762.135062,US
2,2020,Januar,5419.214146,US
2,2020,Juli,5588.558594,US
2,2020,Februar,5810.247557,US
2,2020,August,4328.484644,US
2,2020,Dezember,5594.95293,US
