x,y,klasse
2.386188104403719,6.023557281757181,1
3.709369387007,4.1001932551896445,1
0.3288039538116729,10.138075327485128,3
4.4537672213700965,4.8874192749913075,1
4.667628772410741,3.9172308713722845,1
2.64347750938582,5.037791782629547,1
0.33401196301178987,10.629492431991352,3
0.9405840009796008,10.039459885034583,3
-0.709985819341495,7.575115604488129,3
5.785939177327347,4.708760179126923,1
-3.6398618458447425,2.3419760531891134,2
-3.8555123489264735,1.8564324591841554,2
0.9980889965082971,9.69225835671044,3
3.212021765696641,3.8597313378124536,1
2.1442705836047598,9.551254591194786,3
3.4734638391219104,3.8573753491954177,1
3.138231735164323,2.7318510773422044,1
0.04141572600932331,8.374950478389108,3
-2.921466248706396,0.3978118928771115,2
-3.606284758717138,2.930299544283948,2
-0.1091066504014844,8.401611994605284,3
4.047689100189035,2.9402622128612963,1
3.7870041692176,4.4822240449371265,1
-5.6444364408518215,3.0906679097692367,2
4.324945587164576,4.071547498337097,1
-2.2074836071815698,3.1338366220027245,2
4.161570703858672,4.750532474422832,1
-3.911801282353153,1.9513160741285933,2
-0.5029356810844797,9.403091411008559,3
3.4848504139411562,2.861434516031542,1
-0.8277581186089009,8.773530264117204,3
-3.2613095105061216,3.202315500262379,2
-4.193211294716637,2.723609658553511,2
-0.8362274928637051,11.147343292611101,3
5.597106455461412,3.6840407229585335,1
0.25463272911541646,10.201625241778798,3
-4.043069042877576,1.0610502080239734,2
1.9018004315145265,5.382827776702512,1
1.9633052979164303,8.702203531606525,3
-0.6825082652422202,10.60058130422256,3
4.372371700048105,6.039688878608203,1
-3.5876089316034867,1.7644195270836545,2
2.576629294262129,2.781733153744742,1
-3.938429741139767,2.731964249002492,2
3.9696266773378994,3.537600126853552,1
3.6731560096876334,2.800926645541487,1
-3.8493367782628987,0.6164333145849703,2
4.239796748501769,4.4623030138130115,1
-2.55406616502551,2.4666977296862305,2
-0.3239531041630164,7.839393961838034,3
-2.934905030095475,0.46663147112852665,2
5.544763931579204,2.527142486278536,1
0.16631612584093572,8.412782138573842,3
-0.6737192287257359,10.991503146947528,3
-0.3153634986801426,8.682252156157451,3
-5.84771152790535,2.06469119568433,2
4.3397713549622345,4.571003017064549,1
-5.018463913374824,2.9611562908610662,2
-3.9291906910062475,2.6962751990605764,2
0.41599638910650627,8.969428163759122,3
-3.260891238146236,2.776729951814065,2
-0.9443508480443302,8.559534834081111,3
-4.7980319211392635,1.2655893269818237,2
-0.29229624981695423,9.225027750075414,3
4.418376725399744,5.85740097719418,1
-5.251475552731948,2.2780373350239858,2
4.344573865320305,3.3247657398745214,1
-0.11833224390174209,8.427931593010689,3
-2.6849165713033165,2.1188725661202943,2
0.702676632822558,7.230153982341161,3
2.3176106549841275,2.3942447096124386,1
-0.9292103038684335,7.464701942451637,3
-2.099776585478476,8.363765132874589,3
-2.3507188499516505,2.8901153808109545,2
1.4120732188375045,10.210021417270276,3
2.7539840328168586,4.2828745313531424,1
-4.503226464804106,3.268932580237255,2
6.262711812700393,3.9507635894551685,1
5.674230405647823,2.222571624820562,1
-7.003522348594053,2.609128371178655,2
0.11631605012165712,9.492128587479082,3
-3.8197866526835837,2.8927864522962663,2
-3.8267191640479052,2.675353286680055,2
4.527156095234647,4.0165336628486745,1
-5.29542217614898,2.565219593648988,2
-2.7413268455116175,0.525190604857638,2
0.17284262230839137,8.702436151801933,3
-4.825551690661488,1.9082373717186527,2
-4.634098147215002,3.5749299256506113,2
3.3162379577264365,2.9041017980353203,1
1.923304037074814,10.00678283183852,3
-0.9607015725479772,9.668525957254857,3
-1.6696564201322612,11.174234088810278,3
0.4253625565331222,9.016294662666201,3
3.6066491966161385,3.7702035871595263,1
0.22763549525306973,9.69714079277159,3
-4.940420086905307,0.2556003413053418,2
0.659259478530813,8.614278735685804,3
-3.5905685085005605,3.8557390936086406,2
-0.781105015595376,8.987477717892878,3
-4.217251146185038,2.858514373224569,2
-4.197800351506578,4.024824641490284,2
-3.412328526657577,2.3748243465076224,2
0.3584115068649039,8.642080867637308,3
0.047747507191276246,8.279781629703743,3
5.03745525813756,5.161341223779335,1
0.1445313512419642,8.204450832385383,3
3.177032891093681,3.0727253782484825,1
0.18600670991905463,9.96904748901443,3
3.077820750830977,3.242970424893697,1
3.4196846790251776,5.864307203933874,1
-4.099077500889311,4.610465583840807,2
-4.017960534682889,2.635465902121929,2
-0.7861998418500665,10.103402536793444,3
3.559180413261734,3.204241689895823,1
-2.9965497190052353,1.2805433508448372,2
-5.480549977045971,1.7811914653603178,2
2.963214105991071,3.425812851662203,1
-1.2644631017797356,8.991903946899964,3
-0.394060822733429,9.194545392847834,3
-0.9269831966990769,8.671144836318657,3
4.175693530974818,3.0677560979003387,1
-0.1588774809154137,9.495372368281377,3
0.8120786197629917,9.8223891514536,3
-0.5697885976061704,9.35252423376979,3
1.1358906342718256,9.295334596284343,3
-2.755241417552472,2.9642563370983157,2
2.9882242052049834,4.278403520788299,1
0.4790603536220616,7.5557028938751385,3
-4.09162676663838,1.4315872756109849,2
4.846669171187083,4.027374565479599,1
-0.9016242268332533,8.066827644646743,3
2.460369619142196,2.9623251617400395,1
4.2888832498060765,3.8513922316608955,1
3.294588593072247,5.26066161007004,1
0.6164689158658625,8.393508739422835,3
2.516287789215802,10.026722835157917,3
-2.186705130183369,0.8960833653307287,2
3.657497674897957,3.6733678504754406,1
-1.4880328742633133,8.692612613398104,3
-2.351936133346892,1.6082636545908282,2
-2.0512792854035915,1.7701962947411103,2
-1.135386557293908,8.510250042717573,3
5.1930147447712915,2.8487177527553613,1
-0.6583566789775527,11.670818928245348,3
4.970427335868804,6.80402265708738,1
2.166256945617784,3.074383883034564,1
-3.561602805114756,3.218295381083963,2
-3.9851614284379195,2.687463337474814,2
5.369639238196026,2.340412187377322,1
-4.9804083982326945,2.5032214178522647,2
5.054499096005575,5.732689224063659,1
5.632596681319781,4.8956251069962144,1
0.982331400362282,9.291014238709089,3
4.4491967625370235,2.615550486007046,1
-2.6566690013601626,1.9237588154144278,2
4.335885663054173,3.4176220999961155,1
-4.310232623973905,2.183061187384295,2
-4.734322770376323,2.6350382212168855,2
-4.592474314281267,3.1437645195598156,2
0.7513322915495969,7.282803924139808,3
3.71595163095189,3.9682928027734894,1
-4.828792577658856,1.882692415610168,2
-3.1519086342251033,1.377799926285404,2
-5.40612346136508,1.7101481051010783,2
-0.23722905966321467,8.24681189694833,3
-0.21275344689284292,7.533151927158719,3
5.441058863918669,3.5481382716186514,1
3.2502391931234405,2.3855735367945243,1
-3.607763546935514,0.33090094313468166,2
-2.683316498133779,1.6308553013550593,2
-3.752030217674724,1.5373251233163399,2
-3.2963219888858215,2.256503714408622,2
-0.18944378229432732,9.851474094103652,3
4.526250342651907,4.014543735001221,1
-3.654311723390247,2.809085899232385,2
-3.4194387983058796,1.3916197910374801,2
-4.696858631585704,2.1638270060400724,2
4.484438295667467,3.8293210292491744,1
-0.5890668718043146,10.267756924133211,3
0.5194275935243651,9.882016201794416,3
-6.315798500942871,2.5318068765660877,2
-4.416814471633804,0.7728821632039637,2
5.884657962730996,1.5720738176422087,1
-2.62163269643644,2.2514067859657585,2
-3.204053685430402,2.2069305321423176,2
4.573147378716412,3.406073246195312,1
3.124186031107375,4.338310665045289,1
-0.44155290058095176,10.16022036118363,3
3.584057454546458,3.439274511611066,1
-0.008852681951067748,6.240696380366918,3
3.5316303922887258,2.3993189057067923,1
0.8100327809739353,10.49831051311775,3
-3.0619501485463774,3.183308286063465,2
3.982292960319875,3.900123702039622,1
4.639965559337009,6.0082136154038235,1
3.737657970150006,4.439383076504601,1
-3.753511351102593,-0.338417204976595,2
5.394368408123494,3.500552509709377,1
1.0008370107359645,9.645472190264071,3
4.2477512427716295,4.677236984444637,1
4.362457386967847,4.530080554942665,1
-4.052079872803924,2.0603281506101774,2
-3.0663129307704415,2.571871911021634,2
0.13624613216452075,10.648231328932651,3
0.06704456307203072,9.505219771650648,3
3.376890019045546,5.634137705627125,1
4.0766784573903765,3.5978615633174087,1
-3.4100670857576194,0.5715165426164661,2
-0.6409241242738508,8.748334842092254,3
2.294471941103468,4.033769252045273,1
5.093163537839462,3.25648829582945,1
2.0663674700723687,3.4234996679168073,1
-2.6473048928782554,0.8091756760121411,2
-5.399649202092933,1.7896559283131825,2
5.571728665919664,2.1229205329916976,1
-4.330069640355495,1.5146176793689086,2
1.1962697314111141,8.89922298406573,3
2.4449618905586115,4.548198049663955,1
-1.6429962415812143,2.674675944285698,2
-3.1348593342718285,2.363251987151691,2
-1.079145467399553,8.236400177959649,3
-0.21914785224735428,6.507596337600193,3
-0.9152692925595882,9.463884821387774,3
3.0401028222319217,2.6844641702101857,1
-1.9795250835072138,2.4487103464030247,2
-4.672475003452755,1.832302828030154,2
3.8541946750722915,5.0926803458351,1
2.722945951749371,8.414180767235647,3
-0.6532997318484791,8.053694094093435,3
3.3177753814344015,4.559182126848545,1
-4.861626062618223,1.5860984361201236,2
3.0831328341078543,3.7503005678855947,1
4.216463451997783,5.1041795629302635,1
1.5165149791704773,7.919897572988113,3
-4.044181564794028,0.7715144127249882,2
3.578430417773702,5.102168172188995,1
-4.3086249075688166,1.7092663824875172,2
-0.5318534253307742,8.770795779567536,3
3.8550054023421123,3.1047272322503843,1
-0.8795662809937331,8.886859467396212,3
-4.193459852778521,1.4640984481112616,2
-3.475987191465476,0.29849780329499276,2
-4.822777668075051,2.7480981113563674,2
-4.996848591823313,3.7813490005269403,2
4.084644362664189,4.308383290655268,1
-2.84828774617516,3.6688960040116383,2
5.082427791303287,3.956049964218364,1
-4.134296408777543,2.1960549505957014,2
-1.0019101756306739,6.593421275033172,3
-3.8375781665006974,2.3704027497744193,2
0.3683217240831876,11.271512587853737,3
-2.963383002922083,2.1061674966426556,2
-3.794161309489895,1.5210691612044223,2
1.2031439420218022,6.8246655911519145,3
2.7945994555819684,2.2658869117030744,1
4.040855089874694,4.143067448796624,1
-3.99557718184551,0.01856061879182791,2
-0.0635899641535794,7.230056280637129,3
3.505932159962651,4.390729019766549,1
1.1036216793087914,9.322286543230401,3
-0.6590079374584893,7.011335836015,3
0.5382644666080092,8.370031870704898,3
3.908120599742073,3.9158576123465907,1
-0.5631674820112367,8.110135893110302,3
7.382256619956715,2.9119901798410126,1
4.0267742842107355,6.006271965160726,1
-0.5413557136640907,9.585203729327015,3
0.6638538772959779,7.928111985456712,3
-3.8113965262679685,2.074972266514997,2
-0.04754318472578759,8.510935193618476,3
4.283842197778692,2.122565099877228,1
-0.11639728783711915,8.6900433508711,3
3.951936434675839,4.266364593349297,1
-0.6957952459574245,9.297083049410508,3
-0.02668856628431041,9.651123993187223,3
3.560209491284138,4.978539089979845,1
-1.4484253369637021,2.2455308122232496,2
1.3373955009193517,10.698907461343877,3
-3.3694096469359582,3.953758105795779,2
-4.772572018508971,2.254455896511452,2
-0.4518529042353121,8.553943415029538,3
-3.2542450297284002,-0.01258398751009926,2
3.772541946773154,4.935498617743717,1
-6.103328943072514,2.898842909438483,2
3.962004984721947,4.739468212830362,1
-6.69330158137533,3.0546397302100488,2
-0.39200194892505313,6.892975576269068,3
-0.31514905845679597,9.949980233312326,3
2.855382765031644,4.711811363433521,1
-5.74093273051615,1.4997552601522124,2
0.042930084435157896,7.178845829268297,3
0.051309426057501745,9.275791941459001,3
3.2435142985579954,3.3020691735342886,1
3.2801091947333836,5.934506110827633,1
-5.046184194834599,2.5217018079732894,2
-0.09934922928740575,10.170203335684754,3
1.2425465058943224,9.614076574336822,3
0.04814352896672446,8.2722639525616,3
3.2515525135327823,2.352634074084332,1
